platform,time,account,content,url
PTT (Comment),61.70.168.155 04/04 10:29,beast1969,(推) 非洲民不民主都是那德性,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.147.205 04/04 10:29,cage820518,(推) 台灣如果沒有蔣家根本不會發展起來,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),110.28.84.99 04/04 10:30,panda816,(推) team 戒嚴  挺起來,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.78.98.24 04/04 10:30,George728,(→) 青鳥表示羨慕,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.79.74.231 04/04 10:30,cphe,(→) 校長也很想做一樣的事，2028搞不好會不認輸,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.136.92.168 04/04 10:30,turndown4wat,(推) team獨裁?,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.218.134.160 04/04 10:31,bluehttp,(→) 非洲天然條件 可以跟阿拉伯國家一樣富有,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.153.137 04/04 10:31,diamondX,(推) 賴皮:略懂,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.138.83.156 04/04 10:32,Rayleonard,(→) 台灣也可以比照，選舉勞民傷財,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.147.205 04/04 10:32,cage820518,(→) 台灣一堆人迷信民主，跟百年前一堆人,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.147.205 04/04 10:32,cage820518,(→) 迷信共產是一樣的，統計數據中民主只,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.147.205 04/04 10:32,cage820518,(→) 有少數幾個國家有在繼續發展，其他的,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.147.205 04/04 10:32,cage820518,(→) 都陷入更多困境,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.232.146.245 04/04 10:33,scum5566,(→) 非洲民進黨?,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.131.65 04/04 10:33,mangle,(→) Team 戒嚴,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.70.193.237 04/04 10:34,devicer,(推) 賴：同意,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.251.150 04/04 10:34,lee7317,(推) 校長：不僅抄我的劇本 還搞成了@@,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.172.156.67 04/04 10:35,silomin,(推) 民主要同水準共識 然而現在也沒真正民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.75.6.75 04/04 10:35,selamour,(推) 布吉納法索是我們的邦交國對吧？,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),180.177.36.194 04/04 10:35,goldhan,(推) 非洲賴清德,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.52.194.59 04/04 10:37,cheng399,(推) 非洲閩進,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.159.249 04/04 10:38,keirto,(推) 好好笑喔,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),106.64.113.190 04/04 10:40,toro736,(推) 理想民主在邏輯根本不可能 也經不起考驗,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:40,splendidpoem,(推) 中韓台星等國的歷史都示範過了：貧,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:40,splendidpoem,(→) 窮國家必須先透過威權政府的高效率,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.160.183.144 04/04 10:40,KlayT11,(→) 非洲版賴翔德,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:40,splendidpoem,(→) 來發展經濟，再透過民主化打開發展,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:40,splendidpoem,(→) 的上限；而不是本末倒置，經濟還沒,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.227.122.223 04/04 10:40,widec,(推) 非洲不適合民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:40,splendidpoem,(→) 發展起來就奢談民主。甚至日本的經,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.25.173.72 04/04 10:41,aliangh,(→) 青鳥表示認同,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 濟基礎，也是在GHQ託管的半威權時,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 期打下的，而不是先民主化才開始富,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 裕。,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 如果台灣在蔣經國時期就已民主化，,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 結果就是：政府請張忠謀來台創辦台,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 積電，要被在野黨質疑官商勾結；十,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 大建設在國會吵了8年，一塊磚都還,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 沒蓋......那麼台灣現在就只是個賣,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.249.198.185 04/04 10:41,splendidpoem,(→) 水果的窮島。,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.179.7 04/04 10:43,villagemen,(推) 民進党做主當然不適合,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.45.78.127 04/04 10:43,fish7333,(推) 校長覺得這很讚,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.73.180.6 04/04 10:45,qday,(推) 巫婆芋還不快去問何時要選總統？,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.73.180.6 04/04 10:45,qday,(→) ^勇,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),118.168.159.104 04/04 10:45,marke18,(推) 真的QQ,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.3.35.63 04/04 10:46,koim,(推) 癩龜頭黨早就說過支持戒嚴了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.239.187.248 04/04 10:49,chocoball,(推) 選舉很花錢 會被建商財團綁架或是外國,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.239.187.248 04/04 10:49,chocoball,(→) 勢力入侵 民眾也要有高教育水平素質 非,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.239.187.248 04/04 10:49,chocoball,(→) 洲的確應該沒有,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),116.241.206.248 04/04 10:50,Howard61313,(推) 不是喔，不是這樣的,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.242.72.203 04/04 10:51,ToumaKazusa,(推) 非洲民進黨XDD,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),39.9.132.81 04/04 10:53,givemelife,(推) 中分龜頭：跟我想的一樣！,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.141.174.184 04/04 10:55,demon159000,(推) 我們來看看世界發展名列前茅的國家,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.141.174.184 04/04 10:55,demon159000,(→) 北歐五國、瑞士 他們是獨裁嗎？不 民,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.141.174.184 04/04 10:55,demon159000,(→) 主國家喔,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.26.73.219 04/04 10:56,maximu,(→) 校長筆記中,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.216.91.32 04/04 10:57,chiangmh,(推) 媓：817萬憨民！嘻嘻,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.51.3.89 04/04 10:59,dogdream,(推) 癩皮神：！！,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.218.134.160 04/04 10:59,bluehttp,(→) 看看北韓 再來說民主不好,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.171.207.244 04/04 11:00,dferww55,(→) 民主不民主確實跟經濟沒什麼關係，但你,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.171.207.244 04/04 11:00,dferww55,(→) 個獨裁者不民主經濟一樣爛，只爽到你自,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.171.207.244 04/04 11:00,dferww55,(→) 己而已,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.171.207.244 04/04 11:02,dferww55,(→) 正確說法是發展民主跟發展經濟都很難，,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.171.207.244 04/04 11:02,dferww55,(→) 世界上窮國及不民主國還是居多,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.247.1.79 04/04 11:02,MOBOI,(推) 美爸要民主外送了嗎,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.163.142 04/04 11:03,leeyeah,(推) 萊爾筆記中,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.104.171 04/04 11:03,Beantownfan,(推) 使我右手高舉,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.230.169.158 04/04 11:12,MartinTW,(推) 癩皮覺得羨慕,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.137.175.192 04/04 11:13,bestshow,(推) 非洲賴皮,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.53.128.163 04/04 11:14,DA3921999,(推) 校長的學習對象又多一個了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.75.190.192 04/04 11:16,maxboy06,(推) 龜頭表示羨慕,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),112.105.69.178 04/04 11:18,rainwen,(推) 獨裁是賭博，而且要一直賭下去，不要看新,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),112.105.69.178 04/04 11:19,rainwen,(→) 手運賭得結果不錯就覺得能賺錢。,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.241.111.81 04/04 11:19,meperidine,(→) Liar：,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.141.176.95 04/04 11:19,doubleperson,(推) 中龜看了內心不知道怎想,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.82.30.97 04/04 11:21,bnm89164,(推) 不就軍事政變，講一堆,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),180.176.74.55 04/04 11:22,van83619,(推) 民主就是拼拳頭,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),219.84.6.102 04/04 11:24,lovegogi,(→) 民進黨小編趕快去按讚跟po文支持啊,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.218.134.160 04/04 11:25,bluehttp,(→) 給自己獨裁的藉口 獨裁缺點是無人制衡,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.71.86.225 04/04 11:27,G8AJ,(→) 賴功德：喔喔 可以這樣喔 我也要,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.70.119.45 04/04 11:28,lwamp,(推) 萊爾校長表示認同,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.229.250.207 04/04 11:29,lumi0811,(推) ㄌㄨㄚˋ皇：筆記,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),116.241.23.24 04/04 11:30,OAVAYAVAO,(推) 川普準備中,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.83.36.159 04/04 11:32,xxxg00w0,(→) 前邦交國,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.143.230.70 04/04 11:34,melissalewis,(推) 民眾黨夢幻國度,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.12.154.204 04/04 11:36,poorenglish,(推) 這嘴臉跟前年team戒嚴的黨太像了吧,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.82.237.68 04/04 11:38,ultraccs,(推) 非洲國家 也沒利益 川普不會出手,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.3.143.35 04/04 11:39,OrangePlusXD,(→) 綠蟾蜍：什麼選舉 只能有民進黨,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.73.126.180 04/04 11:41,mow1982,(推) 狗屎民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),58.115.201.72 04/04 11:41,ivery2266,(推) 尼哥總統,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.247.193.5 04/04 11:43,dream77125,(→) 笑死綠共党的先驅,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),203.204.61.126 04/04 11:43,genaro,(推) 賴清很羨慕,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.228.107.125 04/04 11:45,weekend88123,(推) Team戒嚴,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),118.231.177.56 04/04 11:48,hojl,(推) 我的奮鬥至少還有選舉過,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.169.2.103 04/04 11:49,justboa,(推) 非洲民進黨！,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.52.65.80 04/04 11:53,samue,"(推) 狗東西,選上了就忘了誰讓他上去的",https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.235.73.248 04/04 11:54,realmarmot,(→) 非洲賴 笑死,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.83.38.82 04/04 11:58,shin0924,(推) 誠實,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.243.221.159 04/04 11:59,jiaching,(推) 青鳥表示羨慕,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.242.165.189 04/04 12:00,DogBe106,(推) 先進國家,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.242.165.189 04/04 12:02,DogBe106,(→) 誰敢跟我講民主打到鼻樑出血民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.75.115.9 04/04 12:02,yckevin,(推) 差不多 我們選民也會失智,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.76.203.238 04/04 12:03,Belial1991,(推) 桑卡拉被掛掉後 這國家就是這樣了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.12.154.221 04/04 12:04,ks2384im,(推) 考慮民族性或是宗教某些族群真的不,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.12.154.221 04/04 12:04,ks2384im,(→) 適合民主。,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.83.193.107 04/04 12:05,paul2chiu,(→) 中分龜頭：確實,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.74.205.15 04/04 12:09,RozenMaidenI,(→) 上尉當人頭吧 不然將軍在幹麻,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),123.193.167.27 04/04 12:09,ggyypp616,(推) 三立可以去那做節目了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),90.182.75.182 04/04 12:11,Qaaaa,(→) 正常ㄅ 板上鄉民也超狗幹民主制度ㄚ,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.43.112.78 04/04 12:12,ericthree,(→) #放下選舉 #守護民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.83.67.115 04/04 12:15,baddad,(推) xD,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.41.109.250 04/04 12:16,littleaoc,(→) So what?,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),113.185.77.159 04/04 12:16,myth0422,(噓) 之後就會出現“選舉是傷害民主”的言論,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),113.185.77.159 04/04 12:16,myth0422,(→) 了 嘻嘻,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.76.124 04/04 12:16,basketone,(推) 台灣就是表面看起來很民主而已,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),39.9.72.55 04/04 12:19,pccheni,(→) 非洲中龜,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.151.198 04/04 12:20,cat5672,(推) 具體問題還是要具體解決 不然談這些原則,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.151.198 04/04 12:20,cat5672,(→) 都是在空談,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.232.62 04/04 12:22,hw1,(推) 賴皮表示認同,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.140.115.156 04/04 12:24,pipipa,(→) 呵,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.175.176.246 04/04 12:26,attpp,(推) 賴清德：對！對！,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.140.141.19 04/04 12:29,KH8019,(推) 賴皮：筆記,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.236.64.180 04/04 12:31,meatmm,(推) 會有某小編重出江湖去點讚嗎?,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.79.120.49 04/04 12:33,userlance,(推) 非洲正常，到最後只會把巫師選上去,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.217.59.144 04/04 12:35,ldeathkiller,(推) 區區上尉???,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.233.90.114 04/04 12:37,kikujiro,(推) https://i.imgur.com/vTMes8G.gif,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.164.68 04/04 12:38,BILLYBOY,(→) 人民素質決定民主是否成功 不過放心 我,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.164.68 04/04 12:38,BILLYBOY,(→) 們有民主進步地區在罩 （誤,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),59.102.167.166 04/04 12:39,zetatmrptt,(推) 頭腦很清楚 統治不同人要用不同方式,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.227.181.47 04/04 12:40,mnb1234,(推) 賴清德：我懂,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.39.63.220 04/04 12:40,InfocusM510,(推) 非洲校長,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),39.9.40.24 04/04 12:41,lexjiang,(→) 一堆傻蛆是在臭跟中共建交的是傻子,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),39.9.40.24 04/04 12:41,lexjiang,(→) ？順便臭中共的中國不是民主國家，,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),39.9.40.24 04/04 12:41,lexjiang,(→) 真是傻蛆，臭到自己的主子,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.108.124 04/04 12:46,Yuta659,(→) 民進黨那群畜生還挺過韓國戒嚴 幹你娘,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.108.124 04/04 12:46,Yuta659,(→) 畜生智障青鳥側翼沒人對這件事譴責過 這,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.10.108.124 04/04 12:46,Yuta659,(→) 群畜生沒是非 沒救了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.227.127.189 04/04 12:49,ghghfftjack,(推) 布吉納法索國名意思是 正人君子之國,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:49,MyPetTankDie,(→) 說民主是君權劣化必然會出現的副產,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:50,MyPetTankDie,(→) 物雖然諷刺，但好像也沒有錯。不過,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:50,MyPetTankDie,(→) 他的獨裁再好也只有這代而已，以後,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:50,MyPetTankDie,(→) 還是會有革命讓他的努力墮為民主，,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:50,MyPetTankDie,(→) 結論還是變民主啊lol,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.218.143.235 04/04 12:50,rockmanxxxx,(推) 台灣不是：沒有喔 不是票多的贏哦,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:50,MyPetTankDie,(→) 很多國家民間的程度不適合民主也是,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.248.92.179 04/04 12:50,jackie36952,(推) 又是一樣的劇本,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.228.174 04/04 12:51,MyPetTankDie,(→) 真的就是了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.230.44.15 04/04 12:51,WWIII,(→) 要帶領非洲 再度偉大,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.241.137 04/04 12:52,dogdudu,(→) 臺灣的中選會委員…..,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),110.30.168.53 04/04 12:53,a210510,(→) 認真說 如果十大建設那時候有dpp出來吵,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),110.30.168.53 04/04 12:53,a210510,(→) 一定不可能蓋完,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.36.246.69 04/04 12:54,vul81320,(推) 這根台灣那個人渣有什麼不一樣,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),122.117.174.25 04/04 12:54,St3480,(推) 賴清德非洲色違版,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),113.185.42.189 04/04 12:55,fallen01,(→) 非洲清德,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),42.70.110.156 04/04 12:56,dragon9487,(推) 政變上台的人，很快就會因政變下台,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.140.198.13 04/04 12:58,nikidd,(→) 支那狗也不愛民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.136.226.122 04/04 13:03,HNCB2880,(→) 中分龜頭表示羨慕,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.224.115.78 04/04 13:10,ss88812,(推) 賴皮高潮了 學起來,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),150.116.232.87 04/04 13:10,HappyKH,(噓) 真的是狗屎爛國,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),118.163.139.199 04/04 13:11,popptt,(→) 讚耶,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),118.163.139.199 04/04 13:12,popptt,(→) 賴皮快點學起來！！！,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.250.114.8 04/04 13:17,jehow,(推) 民主可以發展 只是要行政人員配合法治 司,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.250.114.8 04/04 13:17,jehow,(→) 法還要獨立 否則國家只是亂而已,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.216.89.222 04/04 13:18,qaz12453,(噓) 難怪有鳥挺戒嚴,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.71.222.231 04/04 13:19,gn02620938,(推) 青鳥最愛這一味,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.228.133.128 04/04 13:20,as6565as5656,(推) 布吉納法索的翻譯是君子之國。,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
